ITEM: TIMESTEP
     0
ITEM: NUMBER OF ATOMS
 26040
ITEM: BOX BOUNDS pp pp pp
 -0.29999E+02   0.29999E+02
 -0.29999E+02   0.29999E+02
 -0.69741E+02   0.69741E+02
ITEM: ATOMS id element x y z vx vy vz fx fy fz
 23350  Zr   0.47367E+01   0.15454E+02   0.51656E+02   0.23126E+01  -0.17204E+01  -0.21330E+00   0.92907E-06   0.17424E+02  -0.15065E+00
 23351  Zr   0.63156E+01   0.16363E+02   0.49072E+02  -0.15700E+01   0.20279E+00  -0.42850E+00   0.50640E-08  -0.17633E+02   0.14801E+00
 23352  Zr   0.63156E+01   0.18181E+02   0.51656E+02  -0.29678E+00  -0.16427E+01  -0.53654E+00  -0.27207E-07   0.16834E+02  -0.15066E+00
 23353  Zr   0.78945E+01   0.13636E+02   0.49072E+02   0.11853E+01   0.12906E+01  -0.16004E+00  -0.69768E-09  -0.16626E+02   0.14801E+00
 23354  Zr   0.78945E+01   0.15454E+02   0.51656E+02   0.35768E+00   0.41458E-01   0.12398E+01  -0.18967E-06   0.17424E+02  -0.15065E+00
 23355  Zr   0.94735E+01   0.16363E+02   0.49072E+02   0.84503E+00   0.69349E+00  -0.17572E+01  -0.21904E-07  -0.17633E+02   0.14801E+00
 23356  Zr   0.94735E+01   0.18181E+02   0.51656E+02   0.16170E+01  -0.14548E+01   0.40398E+00  -0.49525E-07   0.16834E+02  -0.15066E+00
 23357  Zr   0.11052E+02   0.13636E+02   0.49072E+02  -0.20534E+01  -0.20594E+01  -0.84475E+00  -0.71700E-07  -0.16626E+02   0.14801E+00
 23358  Zr   0.11052E+02   0.15454E+02   0.51656E+02   0.60274E+00  -0.13917E+01   0.35756E+00  -0.10443E-05   0.17424E+02  -0.15065E+00
 23359  Zr   0.12631E+02   0.16363E+02   0.49072E+02  -0.77391E+00  -0.16192E+01  -0.69927E+00  -0.98943E-07  -0.17633E+02   0.14801E+00
 23360  Zr   0.12631E+02   0.18181E+02   0.51656E+02  -0.13586E+01   0.53304E+00   0.11442E+01  -0.68755E-07   0.16834E+02  -0.15066E+00
 23361  Zr   0.14210E+02   0.13636E+02   0.49072E+02  -0.40397E+00   0.52910E+00   0.11687E+01  -0.49617E-07  -0.16626E+02   0.14801E+00
 23362  Zr   0.14210E+02   0.15454E+02   0.51656E+02   0.21514E+00  -0.43785E-01  -0.53946E+00  -0.37476E-06   0.17424E+02  -0.15066E+00
 23363  Zr   0.15789E+02   0.16363E+02   0.49072E+02  -0.20830E-01   0.34347E+00   0.75332E+00   0.49489E-07  -0.17633E+02   0.14801E+00
 23364  Zr   0.15789E+02   0.18181E+02   0.51656E+02  -0.23003E+01  -0.15466E-01  -0.38585E+00   0.10418E-06   0.16834E+02  -0.15066E+00
 23365  Zr   0.17368E+02   0.13636E+02   0.49072E+02  -0.77877E+00   0.82440E+00  -0.17820E+01   0.99072E-07  -0.16626E+02   0.14801E+00
 23366  Zr   0.17368E+02   0.15454E+02   0.51656E+02   0.18423E+01   0.12960E-01  -0.77001E+00   0.93702E-06   0.17424E+02  -0.15065E+00
 23367  Zr   0.18947E+02   0.16363E+02   0.49072E+02  -0.95146E+00  -0.72912E+00  -0.93182E+00   0.71824E-07  -0.17633E+02   0.14801E+00
 23368  Zr   0.18947E+02   0.18181E+02   0.51656E+02   0.47820E+00  -0.58070E+00  -0.90078E+00   0.12013E-06   0.16834E+02  -0.15066E+00
 23369  Zr   0.20526E+02   0.13636E+02   0.49072E+02   0.12830E+01  -0.12872E+01   0.80022E+00   0.21822E-07  -0.16626E+02   0.14801E+00
 23370  Zr   0.20526E+02   0.15454E+02   0.51656E+02  -0.14813E+01   0.63967E+00  -0.35498E-01   0.76625E-06   0.17424E+02  -0.15065E+00
 23371  Zr   0.22105E+02   0.16363E+02   0.49072E+02  -0.12088E+01  -0.15366E+01   0.17713E+00   0.65368E-09  -0.17633E+02   0.14801E+00
 23372  Zr   0.22105E+02   0.18181E+02   0.51656E+02  -0.39606E+00  -0.13714E+01  -0.27070E+00  -0.38094E-08   0.16834E+02  -0.15066E+00
 23373  Zr   0.23684E+02   0.13636E+02   0.49072E+02   0.11913E+01   0.25842E+01  -0.46414E+00  -0.50660E-08  -0.16626E+02   0.14801E+00
 23374  Zr   0.23684E+02   0.15454E+02   0.51656E+02  -0.60285E+00  -0.38048E+00   0.62809E-01  -0.48687E-06   0.17424E+02  -0.15065E+00
 23375  Zr   0.25263E+02   0.16363E+02   0.49072E+02  -0.28596E+00   0.36516E+00  -0.28512E+01  -0.44622E-07  -0.17633E+02   0.14801E+00
 23376  Zr   0.25263E+02   0.18181E+02   0.51656E+02   0.34198E+00   0.87138E+00  -0.26572E+00  -0.10357E-06   0.16834E+02  -0.15066E+00
 23377  Zr   0.26841E+02   0.13636E+02   0.49072E+02   0.11178E+01  -0.59192E+00   0.35520E+00  -0.93079E-07  -0.16626E+02   0.14801E+00
 23378  Zr   0.26841E+02   0.15454E+02   0.51656E+02  -0.14660E+01   0.56616E+00  -0.16072E+01  -0.10456E-05   0.17424E+02  -0.15065E+00
 23379  Zr   0.28420E+02   0.16363E+02   0.49072E+02   0.16473E+01  -0.72820E-01   0.80561E+00  -0.84808E-07  -0.17633E+02   0.14801E+00
 23380  Zr   0.28420E+02   0.18181E+02   0.51656E+02   0.55166E+00  -0.13595E+01  -0.42432E+00  -0.11349E-06   0.16834E+02  -0.15066E+00
 23381  Zr  -0.29999E+02   0.19090E+02   0.49072E+02  -0.70419E-01   0.39033E+00  -0.22818E+01  -0.42118E-10  -0.16626E+02   0.14801E+00
 23382  Zr  -0.29999E+02   0.20909E+02   0.51656E+02  -0.56320E+00  -0.22400E+01  -0.15063E+01  -0.42305E-10   0.17424E+02  -0.15065E+00
 23383  Zr  -0.28420E+02   0.21818E+02   0.49072E+02   0.64112E+00   0.16566E+01   0.70004E+00  -0.16690E-07  -0.17633E+02   0.14801E+00
 23384  Zr  -0.28420E+02   0.23636E+02   0.51656E+02  -0.38343E+00   0.31414E-01   0.11767E+01  -0.47780E-06   0.16834E+02  -0.15066E+00
 23385  Zr  -0.26841E+02   0.19090E+02   0.49072E+02  -0.13725E+01   0.11789E+01   0.73261E+00   0.89239E-08  -0.16626E+02   0.14801E+00
 23386  Zr  -0.26841E+02   0.20909E+02   0.51656E+02   0.10977E+01   0.33529E+00  -0.23384E+01  -0.83758E-06   0.17424E+02  -0.15065E+00
 23387  Zr  -0.25263E+02   0.21818E+02   0.49072E+02   0.16260E+01  -0.71848E+00   0.64708E+00  -0.99459E-07  -0.17633E+02   0.14801E+00
 23388  Zr  -0.25263E+02   0.23636E+02   0.51656E+02  -0.32720E+00  -0.26998E+01   0.58588E+00  -0.75079E-06   0.16834E+02  -0.15066E+00
 23389  Zr  -0.23684E+02   0.19090E+02   0.49072E+02  -0.12797E+01   0.20496E+01  -0.14566E+01  -0.31999E-07  -0.16626E+02   0.14801E+00
 23390  Zr  -0.23684E+02   0.20909E+02   0.51656E+02  -0.49586E+00   0.36747E+00  -0.13237E+01  -0.40816E-06   0.17424E+02  -0.15066E+00
 23391  Zr  -0.22105E+02   0.21818E+02   0.49072E+02  -0.10209E+01  -0.46535E+00  -0.11109E+01   0.27361E-07  -0.17633E+02   0.14801E+00
 23392  Zr  -0.22105E+02   0.23636E+02   0.51656E+02  -0.95481E+00   0.35915E+00   0.12024E+01   0.17510E-06   0.16834E+02  -0.15066E+00
 23393  Zr  -0.20526E+02   0.19090E+02   0.49072E+02  -0.13421E+01   0.61038E-01  -0.17504E-02   0.42478E-07  -0.16626E+02   0.14801E+00
 23394  Zr  -0.20526E+02   0.20909E+02   0.51656E+02   0.24654E+01   0.79777E+00   0.96616E+00   0.69027E-06   0.17424E+02  -0.15066E+00
 23395  Zr  -0.18947E+02   0.21818E+02   0.49072E+02   0.32972E+00   0.13235E+00   0.88508E+00   0.85197E-07  -0.17633E+02   0.14801E+00
 23396  Zr  -0.18947E+02   0.23636E+02   0.51656E+02  -0.85634E+00   0.87229E+00  -0.90808E+00   0.78873E-06   0.16834E+02  -0.15066E+00
 23397  Zr  -0.17368E+02   0.19090E+02   0.49072E+02   0.10344E+01  -0.19586E+00   0.12790E+01  -0.26449E-07  -0.16626E+02   0.14801E+00
 23398  Zr  -0.17368E+02   0.20909E+02   0.51656E+02   0.19043E+00  -0.17429E+01   0.74892E+00   0.67474E-06   0.17424E+02  -0.15065E+00
 23399  Zr  -0.15789E+02   0.21818E+02   0.49072E+02  -0.13091E+00   0.93100E+00   0.35215E+00   0.36620E-08  -0.17633E+02   0.14801E+00
 23400  Zr  -0.15789E+02   0.23636E+02   0.51656E+02   0.45522E-01   0.16926E+01   0.23344E+01   0.21339E-06   0.16834E+02  -0.15066E+00
 23401  Zr  -0.14210E+02   0.19090E+02   0.49072E+02   0.38986E+00   0.61775E+00  -0.17286E+01   0.15488E-07  -0.16626E+02   0.14801E+00
 23402  Zr  -0.14210E+02   0.20909E+02   0.51656E+02   0.75494E+00  -0.24492E+00   0.14501E+01  -0.34667E-06   0.17424E+02  -0.15065E+00
 23403  Zr  -0.12631E+02   0.21818E+02   0.49072E+02  -0.15316E+01  -0.81752E+00   0.57890E+00  -0.41463E-07  -0.17633E+02   0.14801E+00
 23404  Zr  -0.12631E+02   0.23636E+02   0.51656E+02  -0.27658E+01   0.56796E+00  -0.10814E+00  -0.71647E-06   0.16834E+02  -0.15066E+00
 23405  Zr  -0.11052E+02   0.19090E+02   0.49072E+02   0.33898E-01  -0.18027E+01  -0.23734E+01  -0.17736E-07  -0.16626E+02   0.14801E+00
 23406  Zr  -0.11052E+02   0.20909E+02   0.51656E+02  -0.18513E+00   0.19068E+01  -0.13735E+01  -0.98052E-06   0.17424E+02  -0.15065E+00
 23407  Zr  -0.94735E+01   0.21818E+02   0.49072E+02   0.13617E+01  -0.29750E+00  -0.52298E+00  -0.98997E-07  -0.17633E+02   0.14801E+00
 23408  Zr  -0.94735E+01   0.23636E+02   0.51656E+02  -0.17157E+01  -0.10827E+01  -0.71583E+00  -0.67593E-06   0.16834E+02  -0.15066E+00
 23409  Zr  -0.78945E+01   0.19090E+02   0.49072E+02  -0.13977E+01  -0.18044E+00  -0.15188E+01  -0.10759E-07  -0.16626E+02   0.14801E+00
 23410  Zr  -0.78945E+01   0.20909E+02   0.51656E+02   0.69022E+00  -0.15620E+01   0.20352E+00  -0.12432E-06   0.17424E+02  -0.15066E+00
 23411  Zr  -0.63156E+01   0.21818E+02   0.49072E+02   0.93634E+00   0.18583E+01  -0.16453E+01   0.74145E-07  -0.17633E+02   0.14801E+00
 23412  Zr  -0.63156E+01   0.23636E+02   0.51656E+02   0.13342E+01  -0.82737E+00  -0.61328E+00   0.47596E-06   0.16834E+02  -0.15066E+00
 23413  Zr  -0.47367E+01   0.19090E+02   0.49072E+02  -0.12765E+00  -0.21876E+01   0.35994E+01   0.38716E-07  -0.16626E+02   0.14801E+00
 23414  Zr  -0.47367E+01   0.20909E+02   0.51656E+02   0.15180E+01  -0.64353E+00  -0.13916E+00   0.93950E-06   0.17424E+02  -0.15065E+00
 23415  Zr  -0.31578E+01   0.21818E+02   0.49072E+02   0.75697E+00  -0.76575E+00  -0.19882E+01   0.66068E-07  -0.17633E+02   0.14801E+00
 23416  Zr  -0.31578E+01   0.23636E+02   0.51656E+02   0.56642E+00   0.32222E+01  -0.22643E+00   0.81376E-06   0.16834E+02  -0.15066E+00
 23417  Zr  -0.15789E+01   0.19090E+02   0.49072E+02  -0.61609E+00  -0.19769E+01   0.14242E+01  -0.27439E-07  -0.16626E+02   0.14801E+00
 23418  Zr  -0.15789E+01   0.20909E+02   0.51656E+02  -0.13243E+01  -0.34208E+01   0.12447E+01   0.55076E-06   0.17424E+02  -0.15065E+00
 23419  Zr   0.00000E+00   0.21818E+02   0.49072E+02   0.91378E+00   0.40493E+00   0.10102E+01  -0.17784E-10  -0.17633E+02   0.14801E+00
 23420  Zr   0.00000E+00   0.23636E+02   0.51656E+02  -0.64553E+00   0.47390E+00  -0.92528E+00  -0.17667E-10   0.16834E+02  -0.15066E+00
 23421  Zr   0.15789E+01   0.19090E+02   0.49072E+02   0.45600E+00  -0.10941E+01  -0.10602E+01   0.27477E-07  -0.16626E+02   0.14801E+00
 23422  Zr   0.15789E+01   0.20909E+02   0.51656E+02  -0.20817E+00   0.12451E+01  -0.48942E+00  -0.55073E-06   0.17424E+02  -0.15065E+00
 23423  Zr   0.31578E+01   0.21818E+02   0.49072E+02  -0.43599E+00   0.26639E+01   0.81660E+00  -0.66123E-07  -0.17633E+02   0.14801E+00
 23424  Zr   0.31578E+01   0.23636E+02   0.51656E+02  -0.12020E+01   0.24196E+01   0.44542E+00  -0.81382E-06   0.16834E+02  -0.15066E+00
 23425  Zr   0.47367E+01   0.19090E+02   0.49072E+02   0.36662E+00   0.88699E+00   0.16746E+01  -0.38675E-07  -0.16626E+02   0.14801E+00
 23426  Zr   0.47367E+01   0.20909E+02   0.51656E+02   0.30322E+00  -0.18478E+01   0.13291E+01  -0.93946E-06   0.17424E+02  -0.15065E+00
 23427  Zr   0.63156E+01   0.21818E+02   0.49072E+02  -0.11601E+00   0.11837E+01  -0.11244E+01  -0.74079E-07  -0.17633E+02   0.14801E+00
 23428  Zr   0.63156E+01   0.23636E+02   0.51656E+02   0.48215E+00  -0.14463E+01   0.11849E+01  -0.47590E-06   0.16834E+02  -0.15066E+00
 23429  Zr   0.78945E+01   0.19090E+02   0.49072E+02  -0.22764E+01  -0.77881E+00   0.83721E+00   0.10695E-07  -0.16626E+02   0.14801E+00
 23430  Zr   0.78945E+01   0.20909E+02   0.51656E+02   0.15050E+01   0.50035E+00  -0.36072E+00   0.12426E-06   0.17424E+02  -0.15066E+00
 23431  Zr   0.94735E+01   0.21818E+02   0.49072E+02  -0.81449E+00   0.39371E+00  -0.86297E-01   0.98915E-07  -0.17633E+02   0.14801E+00
 23432  Zr   0.94735E+01   0.23636E+02   0.51656E+02   0.84504E+00  -0.39043E-01  -0.13752E+01   0.67585E-06   0.16834E+02  -0.15066E+00
 23433  Zr   0.11052E+02   0.19090E+02   0.49072E+02   0.17923E+01  -0.38315E+00  -0.94609E+00   0.17766E-07  -0.16626E+02   0.14801E+00
 23434  Zr   0.11052E+02   0.20909E+02   0.51656E+02   0.85609E+00  -0.73554E+00   0.10972E+01   0.98055E-06   0.17424E+02  -0.15065E+00
 23435  Zr   0.12631E+02   0.21818E+02   0.49072E+02  -0.70407E+00   0.14949E+01  -0.17659E+01   0.41576E-07  -0.17633E+02   0.14801E+00
 23436  Zr   0.12631E+02   0.23636E+02   0.51656E+02  -0.77788E-01   0.86143E+00   0.48299E+00   0.71659E-06   0.16834E+02  -0.15066E+00
 23437  Zr   0.14210E+02   0.19090E+02   0.49072E+02  -0.68375E+00  -0.11102E+01  -0.21767E+00  -0.15549E-07  -0.16626E+02   0.14801E+00
 23438  Zr   0.14210E+02   0.20909E+02   0.51656E+02   0.19140E+01   0.13451E+01  -0.76449E+00   0.34661E-06   0.17424E+02  -0.15065E+00
 23439  Zr   0.15789E+02   0.21818E+02   0.49072E+02   0.19576E+00  -0.50345E+00  -0.74753E+00  -0.36980E-08  -0.17633E+02   0.14801E+00
 23440  Zr   0.15789E+02   0.23636E+02   0.51656E+02   0.16427E+00  -0.12453E+01  -0.96752E+00  -0.21343E-06   0.16834E+02  -0.15066E+00
 23441  Zr   0.17368E+02   0.19090E+02   0.49072E+02   0.90289E+00   0.33272E+00   0.22758E+01   0.26445E-07  -0.16626E+02   0.14801E+00
 23442  Zr   0.17368E+02   0.20909E+02   0.51656E+02  -0.14627E+01   0.20363E-02   0.12238E+01  -0.67474E-06   0.17424E+02  -0.15065E+00
 23443  Zr   0.18947E+02   0.21818E+02   0.49072E+02  -0.59945E+00   0.11954E+01   0.31303E+01  -0.85112E-07  -0.17633E+02   0.14801E+00
 23444  Zr   0.18947E+02   0.23636E+02   0.51656E+02   0.73869E+00  -0.29011E+01  -0.19787E+01  -0.78865E-06   0.16834E+02  -0.15066E+00
 23445  Zr   0.20526E+02   0.19090E+02   0.49072E+02  -0.20349E+01  -0.12212E+01   0.98380E+00  -0.42474E-07  -0.16626E+02   0.14801E+00
 23446  Zr   0.20526E+02   0.20909E+02   0.51656E+02  -0.13873E+01  -0.45480E+00   0.14061E+01  -0.69027E-06   0.17424E+02  -0.15066E+00
 23447  Zr   0.22105E+02   0.21818E+02   0.49072E+02   0.60735E+00  -0.25164E+01   0.17537E+01  -0.27339E-07  -0.17633E+02   0.14801E+00
 23448  Zr   0.22105E+02   0.23636E+02   0.51656E+02  -0.69161E+00   0.37795E+01  -0.96381E+00  -0.17508E-06   0.16834E+02  -0.15066E+00
 23449  Zr   0.23684E+02   0.19090E+02   0.49072E+02  -0.27303E+00   0.20214E+01  -0.22679E+01   0.31936E-07  -0.16626E+02   0.14801E+00
 23450  Zr   0.23684E+02   0.20909E+02   0.51656E+02  -0.30896E+00   0.86580E+00   0.23568E+01   0.40810E-06   0.17424E+02  -0.15066E+00
 23451  Zr   0.25263E+02   0.21818E+02   0.49072E+02   0.16784E+01   0.13157E+00  -0.12253E+01   0.99399E-07  -0.17633E+02   0.14801E+00
 23452  Zr   0.25263E+02   0.23636E+02   0.51656E+02  -0.18735E+01  -0.57595E+00  -0.11818E+01   0.75073E-06   0.16834E+02  -0.15066E+00
 23453  Zr   0.26841E+02   0.19090E+02   0.49072E+02  -0.10860E+01   0.27629E+00   0.18925E+01  -0.88614E-08  -0.16626E+02   0.14801E+00
 23454  Zr   0.26841E+02   0.20909E+02   0.51656E+02  -0.68708E+00  -0.37288E+00  -0.18653E+01   0.83764E-06   0.17424E+02  -0.15065E+00
 23455  Zr   0.28420E+02   0.21818E+02   0.49072E+02   0.81821E+00  -0.68125E+00   0.12465E+01   0.16735E-07  -0.17633E+02   0.14801E+00
 23456  Zr   0.28420E+02   0.23636E+02   0.51656E+02  -0.37388E+00   0.22897E+00  -0.62882E+00   0.47784E-06   0.16834E+02  -0.15066E+00
 23457  Zr  -0.29999E+02   0.24545E+02   0.49072E+02   0.15549E+01   0.50993E+00   0.97255E+00  -0.41675E-10  -0.16626E+02   0.14801E+00
 23458  Zr  -0.29999E+02   0.26363E+02   0.51656E+02   0.12869E+01  -0.36522E+00   0.11154E+01  -0.42022E-10   0.17424E+02  -0.15065E+00
 23459  Zr  -0.28420E+02   0.27272E+02   0.49072E+02   0.46811E+00   0.11362E+00   0.96445E+00   0.52449E-07  -0.17633E+02   0.14801E+00
 23460  Zr  -0.28420E+02   0.29090E+02   0.51656E+02  -0.76158E-01  -0.69095E+00   0.43700E+00   0.58080E-06   0.16834E+02  -0.15066E+00
 23461  Zr  -0.26841E+02   0.24545E+02   0.49072E+02   0.29202E+00   0.17142E+01  -0.46508E+00  -0.39382E-07  -0.16626E+02   0.14801E+00
 23462  Zr  -0.26841E+02   0.26363E+02   0.51656E+02   0.13080E+01   0.26997E+01  -0.11207E+01   0.20873E-06   0.17424E+02  -0.15065E+00
 23463  Zr  -0.25263E+02   0.27272E+02   0.49072E+02  -0.29076E+00  -0.65796E+00  -0.94340E-01   0.19533E-08  -0.17633E+02   0.14801E+00
 23464  Zr  -0.25263E+02   0.29090E+02   0.51656E+02   0.17634E+01   0.53115E+00   0.14126E+01   0.80584E-06   0.16834E+02  -0.15066E+00
 23465  Zr  -0.23684E+02   0.24545E+02   0.49072E+02   0.61376E+00   0.75456E-01  -0.15281E+01  -0.55795E-07  -0.16626E+02   0.14801E+00
 23466  Zr  -0.23684E+02   0.26363E+02   0.51656E+02   0.18094E+01   0.44635E+00   0.23296E+01   0.61701E-07   0.17424E+02  -0.15065E+00
 23467  Zr  -0.22105E+02   0.27272E+02   0.49072E+02   0.15757E+01  -0.24561E+01   0.14124E+00   0.62204E-08  -0.17633E+02   0.14801E+00
 23468  Zr  -0.22105E+02   0.29090E+02   0.51656E+02   0.13205E+00   0.47198E+00  -0.94898E+00  -0.18736E-06   0.16834E+02  -0.15066E+00
 23469  Zr  -0.20526E+02   0.24545E+02   0.49072E+02   0.17207E+00   0.28888E+00   0.15228E+00   0.79251E-07  -0.16626E+02   0.14801E+00
 23470  Zr  -0.20526E+02   0.26363E+02   0.51656E+02  -0.13477E+01  -0.24475E-01  -0.78965E-01  -0.14019E-06   0.17424E+02  -0.15065E+00
 23471  Zr  -0.18947E+02   0.27272E+02   0.49072E+02  -0.99973E+00   0.27181E+00   0.20582E+00  -0.28334E-07  -0.17633E+02   0.14801E+00
 23472  Zr  -0.18947E+02   0.29090E+02   0.51656E+02  -0.93645E+00   0.10713E+00  -0.21562E+01  -0.98254E-06   0.16834E+02  -0.15066E+00
 23473  Zr  -0.17368E+02   0.24545E+02   0.49072E+02   0.17800E+01  -0.55730E+00   0.50334E+00   0.13649E-07  -0.16626E+02   0.14801E+00
 23474  Zr  -0.17368E+02   0.26363E+02   0.51656E+02  -0.23715E+00   0.11189E+01   0.10042E+01  -0.22666E-06   0.17424E+02  -0.15065E+00
 23475  Zr  -0.15789E+02   0.27272E+02   0.49072E+02  -0.13354E+01   0.33228E+01   0.18862E+00  -0.31312E-07  -0.17633E+02   0.14801E+00
 23476  Zr  -0.15789E+02   0.29090E+02   0.51656E+02  -0.11840E+01   0.27059E+01   0.94583E+00  -0.31178E-06   0.16834E+02  -0.15066E+00
 23477  Zr  -0.14210E+02   0.24545E+02   0.49072E+02   0.10919E+01   0.19528E+01   0.12560E+01   0.31735E-08  -0.16626E+02   0.14801E+00
 23478  Zr  -0.14210E+02   0.26363E+02   0.51656E+02   0.93654E+00  -0.10274E+01   0.13209E+00   0.85930E-07   0.17424E+02  -0.15065E+00
 23479  Zr  -0.12631E+02   0.27272E+02   0.49072E+02   0.23730E+00  -0.11338E+00  -0.13781E+01   0.61905E-07  -0.17633E+02   0.14801E+00
 23480  Zr  -0.12631E+02   0.29090E+02   0.51656E+02  -0.98409E+00  -0.21787E+00  -0.14125E+01   0.87283E-06   0.16834E+02  -0.15066E+00
 23481  Zr  -0.11052E+02   0.24545E+02   0.49072E+02  -0.10286E+01  -0.12438E+01   0.67885E+00  -0.66858E-07  -0.16626E+02   0.14801E+00
 23482  Zr  -0.11052E+02   0.26363E+02   0.51656E+02   0.19178E+00   0.36503E+00   0.86854E+00   0.21345E-06   0.17424E+02  -0.15065E+00
 23483  Zr  -0.94735E+01   0.27272E+02   0.49072E+02  -0.24765E+01   0.79790E+00  -0.23837E+01  -0.11875E-07  -0.17633E+02   0.14801E+00
 23484  Zr  -0.94735E+01   0.29090E+02   0.51656E+02   0.38303E+00   0.31706E+00   0.96490E+00   0.67375E-06   0.16834E+02  -0.15066E+00
 23485  Zr  -0.78945E+01   0.24545E+02   0.49072E+02   0.14270E+01   0.80165E+00  -0.31752E+00  -0.20905E-07  -0.16626E+02   0.14801E+00
 23486  Zr  -0.78945E+01   0.26363E+02   0.51656E+02   0.45632E+00  -0.15463E-01   0.10240E+01   0.63433E-08   0.17424E+02  -0.15065E+00
 23487  Zr  -0.63156E+01   0.27272E+02   0.49072E+02  -0.86894E+00   0.30251E+01   0.18325E+01   0.12604E-07  -0.17633E+02   0.14801E+00
 23488  Zr  -0.63156E+01   0.29090E+02   0.51656E+02  -0.13486E+01  -0.31339E+01   0.72781E+00  -0.51237E-06   0.16834E+02  -0.15066E+00
 23489  Zr  -0.47367E+01   0.24545E+02   0.49072E+02   0.24094E+00   0.75152E+00   0.33951E+00   0.82621E-07  -0.16626E+02   0.14801E+00
 23490  Zr  -0.47367E+01   0.26363E+02   0.51656E+02  -0.16353E+01   0.11392E+01  -0.24644E-01  -0.21880E-06   0.17424E+02  -0.15065E+00
 23491  Zr  -0.31578E+01   0.27272E+02   0.49072E+02   0.11430E+01   0.43873E+00   0.17506E+01  -0.53238E-07  -0.17633E+02   0.14801E+00
 23492  Zr  -0.31578E+01   0.29090E+02   0.51656E+02   0.36627E+00   0.47302E-01   0.33685E-01  -0.10673E-05   0.16834E+02  -0.15066E+00
 23493  Zr  -0.15789E+01   0.24545E+02   0.49072E+02   0.58457E+00   0.85767E+00   0.28019E+00   0.13602E-08  -0.16626E+02   0.14801E+00
 23494  Zr  -0.15789E+01   0.26363E+02   0.51656E+02  -0.54644E-01  -0.21249E+00  -0.16196E+01  -0.18426E-06   0.17424E+02  -0.15065E+00
 23495  Zr   0.00000E+00   0.27272E+02   0.49072E+02  -0.26952E+01   0.40338E+00  -0.24621E+01  -0.16764E-10  -0.17633E+02   0.14801E+00
 23496  Zr   0.00000E+00   0.29090E+02   0.51656E+02  -0.52194E-01   0.53743E+00  -0.64952E+00  -0.16916E-10   0.16834E+02  -0.15066E+00
 23497  Zr   0.15789E+01   0.24545E+02   0.49072E+02  -0.84814E+00  -0.41078E+00  -0.27295E+00  -0.13213E-08  -0.16626E+02   0.14801E+00
 23498  Zr   0.15789E+01   0.26363E+02   0.51656E+02   0.12242E+01  -0.50969E+00  -0.64635E-01   0.18429E-06   0.17424E+02  -0.15065E+00
 23499  Zr   0.31578E+01   0.27272E+02   0.49072E+02   0.17276E+01  -0.99469E+00   0.16600E+01   0.53181E-07  -0.17633E+02   0.14801E+00
 23500  Zr   0.31578E+01   0.29090E+02   0.51656E+02   0.67780E+00  -0.75307E+00  -0.40620E-01   0.10673E-05   0.16834E+02  -0.15066E+00
 23501  Zr   0.47367E+01   0.24545E+02   0.49072E+02  -0.13656E+00  -0.16551E+01  -0.35901E+01  -0.82580E-07  -0.16626E+02   0.14801E+00
 23502  Zr   0.47367E+01   0.26363E+02   0.51656E+02  -0.19673E+00  -0.35686E+00  -0.37489E+00   0.21884E-06   0.17424E+02  -0.15065E+00
 23503  Zr   0.63156E+01   0.27272E+02   0.49072E+02  -0.42257E+00  -0.11598E+01   0.12060E+00  -0.12540E-07  -0.17633E+02   0.14801E+00
 23504  Zr   0.63156E+01   0.29090E+02   0.51656E+02  -0.30266E+01   0.46734E+00  -0.22185E+01   0.51243E-06   0.16834E+02  -0.15066E+00
 23505  Zr   0.78945E+01   0.24545E+02   0.49072E+02  -0.25091E+00  -0.46848E+00   0.13064E+01   0.20840E-07  -0.16626E+02   0.14801E+00
 23506  Zr   0.78945E+01   0.26363E+02   0.51656E+02   0.38441E+00  -0.56807E+00  -0.21417E+01  -0.64079E-08   0.17424E+02  -0.15065E+00
 23507  Zr   0.94735E+01   0.27272E+02   0.49072E+02   0.24462E+01  -0.98509E+00   0.60749E+00   0.11793E-07  -0.17633E+02   0.14801E+00
 23508  Zr   0.94735E+01   0.29090E+02   0.51656E+02  -0.86239E+00  -0.12222E+01  -0.23819E+01  -0.67383E-06   0.16834E+02  -0.15066E+00
 23509  Zr   0.11052E+02   0.24545E+02   0.49072E+02  -0.19196E+01   0.60920E+00   0.15993E+01   0.66888E-07  -0.16626E+02   0.14801E+00
 23510  Zr   0.11052E+02   0.26363E+02   0.51656E+02  -0.73938E+00  -0.57585E+00   0.94537E+00  -0.21342E-06   0.17424E+02  -0.15065E+00
 23511  Zr   0.12631E+02   0.27272E+02   0.49072E+02   0.69043E+00   0.94057E+00   0.58242E+00  -0.61791E-07  -0.17633E+02   0.14801E+00
 23512  Zr   0.12631E+02   0.29090E+02   0.51656E+02  -0.64290E+00  -0.25011E+01   0.15281E+01  -0.87272E-06   0.16834E+02  -0.15066E+00
